"Id","pB1","pB2","pB3","pB4","pB5","predicted.bucket"
1298,4.13282726660494e-11,8.11947599910585e-06,0.975585981927439,0.0243488284640506,5.70700911831726e-05,3
1299,2.21534406807977e-28,3.09333919441485e-20,6.35050045586714e-10,0.000232663723243472,0.999767335641707,5
1300,7.90975592368363e-09,0.719403091818711,0.280591083134121,5.81712857067107e-06,8.84106457633323e-12,2
1301,1.51761452664257e-26,3.20608742025583e-16,0.00161246683605333,0.998050185243143,0.000337347920803788,4
1302,0.00529739773143286,0.947425538287572,0.0472770525957265,1.13852684254494e-08,8.43704749709532e-17,2
1303,3.0073485511531e-25,5.0203612909209e-16,6.62416364877229e-06,0.95974481491676,0.0402485609195908,4
1304,3.11664353758033e-20,3.97748096760618e-12,0.000659081542824289,0.999289791403774,5.11270494244886e-05,4
1305,1.19950505578126e-09,0.000111008129263873,0.506044761587686,0.493841882170507,2.34691303893314e-06,3
1306,1.02005825347195e-32,5.22736789734123e-22,3.33816362123544e-11,2.2296562153764e-05,0.999977703404465,5
1307,1.52535915236115e-28,1.28767925784966e-17,1.2556545563092e-05,0.936157937722409,0.0638295057320279,4
1308,1.9169320777525e-07,0.853794503601321,0.146152209379506,5.30953220636579e-05,3.90187371702334e-12,2
1309,1.23969774508926e-05,0.999925554681322,6.20483260275257e-05,1.51959925138676e-11,3.14999737988017e-15,2
1310,8.55295208175233e-12,0.000173263843609671,0.998829586445861,0.00099714713801857,2.56395818438228e-09,3
1311,4.81157520545557e-15,9.07967885006973e-09,0.0663208113094855,0.923811377573797,0.00986780203703335,4
1312,8.28600238296007e-27,1.11882025757911e-14,5.39188462368218e-05,0.991914500272297,0.00803158088145462,4
1313,1.35982694359113e-19,3.92804158681445e-14,0.000113641410242813,0.966759621683091,0.0331267369066265,4
1314,9.21598227193617e-25,7.76516071550065e-17,1.54333185118294e-05,0.99950197543767,0.000482591243817785,4
1315,0.000594812589175999,0.99936236898472,4.28184253952663e-05,7.08160035327805e-13,2.92973589771569e-16,2
1316,1.5237663586777e-06,0.495994997188585,0.504003456401978,2.26430785187851e-08,2.88543363406437e-16,3
1317,3.61672704833838e-27,6.81294897342012e-15,1.06425036470282e-05,0.895498664148462,0.104490693347884,4
1318,1.7097718292676e-27,1.98404613633293e-15,0.000511917972193652,0.998462027516048,0.00102605451175664,4
1319,5.41555962772099e-27,2.11871146982045e-15,5.87032930508122e-05,0.999374160453921,0.000567136253025764,4
1320,9.73998132974696e-05,0.997811501844714,0.00209109788845702,4.5302571182273e-10,5.05520071408692e-13,2
1321,1.23371883386516e-06,0.940748923525804,0.0592498274926903,1.52620325918057e-08,6.39241230855211e-13,2
1322,0.961721462638177,0.0382785370536885,3.0813044958311e-10,4.04490421980264e-15,8.13818601641131e-26,1
1323,9.44926307839517e-22,1.35099675390529e-13,0.000462483773409591,0.999452234871782,8.5281354673552e-05,4
1324,0.742117966197196,0.257880702604002,1.33118843964038e-06,1.0356622411369e-11,5.57458999357169e-15,1
1325,3.11156707861434e-28,7.21180666216134e-18,2.16116450234468e-05,0.243216551037672,0.756761837317305,5
1326,0.99999998544044,1.45595601206649e-08,1.2504518067989e-19,1.57185582383737e-32,1.69653597519899e-43,1
1327,0.272565596746286,0.727432967343519,1.43590963948243e-06,5.5516041022417e-13,5.67501792354997e-17,2
1328,2.46019022323666e-10,0.0251313619389022,0.97146398670562,0.00340464905898554,2.0504735815105e-09,3
1329,0.66188422132043,0.338113203193789,2.57548575694889e-06,2.36579285010266e-14,4.15802200540229e-21,1
1330,1.48904884904858e-15,1.10097687541742e-08,0.950406517368173,0.0495925218223539,9.49799702523319e-07,3
1331,1.00469050940124e-25,2.47172031906175e-14,4.03772911214903e-05,0.99194725538448,0.00801236732437416,4
1332,8.98672166076119e-07,0.999608810717333,0.000390290606603676,3.89759893815073e-12,2.52042030114402e-20,2
1333,0.0122570253465073,0.987742886982127,8.7671365473472e-08,9.22662884379019e-17,1.27284839444277e-21,2
1334,0.00576066472064911,0.994235407672667,3.92760645020347e-06,2.33934433093214e-13,9.7098667686574e-19,2
1335,0.0499400172175165,0.950058174560477,1.80822199894801e-06,7.14779850301436e-15,5.00608175404364e-24,2
1336,4.91821649311721e-11,0.000172349385590769,0.999794942491213,3.27080737294556e-05,2.84522722912464e-13,3
1337,0.000800135174927435,0.99494095675724,0.00425890806514689,2.68519671806052e-12,8.99386685061479e-24,2
1338,0.999999999232193,7.67807425520355e-10,4.2469108541074e-22,6.95229458563032e-35,1.57155864683285e-47,1
1339,1.55565924373511e-22,8.83516847793585e-14,0.000533839237241491,0.999420402726797,4.57580358730291e-05,4
1340,6.82370537544635e-08,0.971020147278528,0.0289797585219242,2.59624096596005e-08,8.42464839699051e-14,2
1341,0.00114824332604841,0.998851546299214,2.10374737461154e-07,6.99407805108315e-17,1.47883801945194e-22,2
1342,1.89188277117281e-06,0.557325729918694,0.439955904320006,0.00271641099288727,6.28856416494853e-08,2
1343,7.07282243210373e-24,1.07305190751795e-13,0.000430876467200086,0.999555733341481,1.33901912114956e-05,4
1344,0.908762579976348,0.0912374133001228,6.72351134586158e-09,1.83915962885859e-14,1.22778966526169e-23,1
1345,1.93346709335982e-28,4.06453818963499e-17,5.62862075792801e-05,0.999928545234636,1.51685577846606e-05,4
1346,0.0408154069987564,0.959184566615387,2.638585614676e-08,1.30547702126732e-18,1.49328215282266e-23,2
1347,7.35788414575385e-11,0.00108034299953406,0.998906815181557,1.28417185010985e-05,2.68286704796814e-11,3
1348,6.78885444940715e-38,1.39434329758765e-24,4.24521259297316e-11,7.38877903475048e-05,0.9999261121672,5
1349,8.16491111035962e-23,7.74940327246609e-13,0.000308035415663252,0.999631095579584,6.08690039780366e-05,4
1350,0.99999033922612,9.66077351549773e-06,3.64109433287724e-13,1.21806011635857e-21,1.16638486930741e-31,1
1351,4.11035870650431e-07,0.999997914634899,1.67432923056708e-06,1.36397345826209e-18,2.91771795127604e-26,2
1352,6.31505374701357e-10,0.0605676733430741,0.939429143827687,3.18217591277099e-06,2.18203763418957e-11,3
1353,0.71612679350727,0.283873154911431,5.15812987187967e-08,6.67451939361739e-17,8.0579140298804e-26,1
1354,5.52253260208284e-29,2.52375399087278e-18,8.14226185618805e-08,0.118651895049218,0.881348023528164,5
1355,1.60078751882901e-25,6.90136916454539e-15,0.000181195252515652,0.999818425311579,3.79435898404907e-07,4
1356,2.32772923804008e-16,3.11124170005611e-06,0.999993354182153,3.53457269057873e-06,3.45600184696558e-12,3
1357,2.66175813720205e-06,0.995189455438788,0.00480788279527558,7.79911315984595e-12,6.94346130692967e-18,2
1358,7.91758065976421e-13,0.0123352946873518,0.987592681410038,7.20234469035154e-05,4.54915046309384e-10,3
1359,1.41120206681915e-13,8.48474418647904e-07,0.672454027323622,0.327544785767743,3.38434075693435e-07,3
1360,5.25288861875865e-30,7.6267738862958e-21,5.19381261602079e-10,1.95892004054796e-05,0.999980410280213,5
1361,0.0642440629125454,0.380786087526705,0.554969843579884,5.98078798099184e-09,7.83541085138632e-14,3
1362,2.24316169136514e-28,6.90336250970703e-19,3.21196773412466e-08,0.00772703996100844,0.992272927919314,5
1363,4.53222059822184e-05,0.578556925392459,0.421396998193412,7.54208147223797e-07,6.53990201518027e-17,2
1364,8.95951600366701e-23,2.51085854317623e-14,0.0109618972848618,0.97944982022038,0.00958828249473299,4
1365,8.48158177916064e-14,2.03638273995495e-07,0.89721949220274,0.102780300604446,3.55445510211612e-09,3
1366,5.01284324553577e-22,1.90722280908294e-13,0.00159221950064813,0.998348407221799,5.93732773626155e-05,4
1367,3.39457815141327e-24,4.7445069131265e-14,0.00023925661496743,0.9997561389315,4.60445348574602e-06,4
1368,1.38871470791343e-05,0.0118592312765784,0.986602985178003,0.00152389636398397,3.43558689419901e-11,3
1369,1.60207223539019e-15,2.25562765545424e-07,0.0364272315575619,0.963548070868147,2.4472011523946e-05,4
1370,6.28151934622257e-26,1.544961163575e-15,0.000122216946981915,0.999653856536958,0.000223926516058341,4
1371,0.0103967717728348,0.989411336239562,0.000191891896953855,9.06253523976462e-11,2.44638563727031e-14,2
1372,6.76839931021693e-06,0.89442324899741,0.105569955986702,2.66151358524897e-08,1.44203824924843e-12,2
1373,2.93359002026561e-18,3.40910488779195e-09,0.0372775936677544,0.962708896082959,1.350684018137e-05,4
1374,5.48637386974249e-30,2.76478892145277e-21,2.65393830275219e-12,5.43466069863233e-06,0.999994565336647,5
1375,7.68522198038674e-20,4.56274809220269e-14,4.68751291628199e-05,0.99960595139533,0.000347173475460968,4
1376,6.02925881173924e-30,8.72361336153021e-19,9.76434111141238e-07,0.375506049401225,0.624492974164664,5
1377,0.998455299174947,0.0015447007420985,8.29548575494707e-11,1.89880646256693e-20,1.28091257930544e-30,1
1378,0.0240190407917934,0.975973810580978,7.14862722876402e-06,3.60121069533732e-17,1.89692921571708e-24,2
1379,0.0245345688572065,0.975464335810447,1.09533234643512e-06,7.79951556168573e-18,1.54814186293832e-24,2
1380,7.60930978521136e-13,5.35740852528893e-07,0.993782460536009,0.00621693823078492,6.54915920547981e-08,3
1381,0.999995862908439,4.13709156148488e-06,1.1377480231532e-19,7.08093857635041e-31,2.43078753420317e-43,1
1382,2.01038251055059e-10,0.0116037995448493,0.986915902648999,0.00148029706102132,5.44092131633162e-10,3
1383,0.624406630647784,0.375592993884069,3.75464521523147e-07,3.62595156913101e-12,1.86737115210425e-19,1
1384,0.00457646966651966,0.984496756577181,0.0109267729388888,8.17410171714878e-10,6.38848885480211e-17,2
1385,0.560237883114822,0.439762116001116,8.840618924266e-10,1.81319708867338e-19,1.05763256847793e-27,1
1386,0.0805165478883988,0.91948323282761,2.1928399054538e-07,7.63570330442364e-16,1.5658013949181e-23,2
1387,8.04385789863764e-19,8.76049011018757e-08,0.999827237328063,0.000172675065475555,1.55990013187019e-12,3
1388,0.726532610001188,0.273467386702522,3.29628779625075e-09,2.05716052599469e-15,2.40973226482608e-28,1
1389,6.27891796951277e-32,1.88501873253447e-21,5.74377844844779e-10,0.000136184980215346,0.999863814445407,5
1390,0.00132371983286926,0.998674691813908,1.58835321496518e-06,7.89748457091806e-15,1.17954633543678e-21,2
1391,2.16271194147301e-22,1.95681264806829e-12,0.000177962142620082,0.999817067027793,4.97082763051434e-06,4
1392,0.0043325876218454,0.995656666037157,1.07463409959945e-05,1.64261184214398e-15,1.08412148685506e-26,2
1393,1.3138381025446e-07,0.99975893953725,0.000240929078225908,7.14002147955563e-13,2.80302378138109e-22,2
1394,0.999516650595118,0.000483349402615829,2.26669325011565e-12,1.87670072147717e-19,4.30937882466861e-32,1
1395,1.0733505462451e-28,1.03311014718381e-17,1.56967690443824e-05,0.50513752003337,0.494846783197586,4
1396,4.02561931696226e-27,2.00635116066579e-17,2.28153805742524e-05,0.60755844057979,0.392418744039636,4
1397,0.25102247976957,0.748832645351085,0.000144874879327813,1.77870507090665e-14,2.29387472382085e-22,2
1398,0.998442756171152,0.00155724382317447,5.67352795273397e-12,3.33286665000048e-21,1.25110876998097e-30,1
1399,8.16715677494851e-07,0.99999059677656,8.58650776114521e-06,1.59408040139708e-15,9.22350533843518e-28,2
1400,0.00115876120306875,0.996848942615072,0.00199229616460085,1.72548350113846e-11,3.54192910430108e-15,2
1401,0.0852574453861678,0.914660488198065,8.20664150579797e-05,7.09500744465307e-13,3.12893306027501e-18,2
1402,4.71300461291241e-16,2.01458371501126e-08,0.905015972266409,0.0949634043252675,2.06032624855584e-05,3
1403,1.91152579642629e-26,9.79166880817816e-15,8.11148313544695e-05,0.998145811847846,0.0017730733207898,4
1404,3.02622202280214e-25,4.1035596013746e-14,0.000125885961118086,0.999024285984808,0.000849828054033033,4
1405,0.19769346365495,0.802306522316494,1.40285551022068e-08,6.77983962921725e-18,5.93461597431019e-24,2
1406,9.31432183441964e-27,6.4640177239093e-19,2.75843811015087e-10,0.000316030448394192,0.999683969275762,5
1407,7.87111591240954e-06,0.99981905200087,0.000173076881792529,1.42524095312347e-12,1.46405327969444e-18,2
1408,0.000147068839357336,0.999706189600147,0.000146741538409911,2.20856340019726e-11,7.18416806418178e-19,2
1409,0.172715048161032,0.82728426130078,6.90536141131797e-07,2.04666303306277e-12,4.98256849116538e-20,2
1410,3.18666994332076e-15,3.93540995996132e-07,0.999907386223439,9.22202147599241e-05,2.08024747081724e-11,3
1411,4.17292109057043e-21,3.37450608282469e-12,0.00171614811901403,0.998253577026736,3.02748508753574e-05,4
1412,1.15244558080815e-05,0.999652066414106,0.000336409129741414,3.44350346118147e-13,4.29249185570672e-19,2
1413,0.999283977329533,0.000716022670232264,2.35254425248562e-13,3.60860202080902e-21,3.70273211761482e-34,1
1414,1.05641021234767e-25,5.29966084154476e-15,0.000184743331860085,0.982459651415375,0.0173556052527598,4
1415,0.52524316224719,0.474744332436984,1.25053158069116e-05,1.87288478430364e-14,1.75013385419832e-24,1
1416,3.00236588383021e-21,4.32360617878326e-12,0.0255456813534051,0.974451255915043,3.06272722835888e-06,4
1417,0.893306889924363,0.106692771529283,3.38546352849028e-07,1.3584068676476e-15,1.4287034253261e-27,1
1418,1.25560182347473e-28,5.059695746676e-18,2.86255302207359e-06,0.925310630336231,0.0746865071107472,4
1419,3.42255193352456e-05,0.999962228700309,3.54578035383355e-06,1.46650386427057e-15,2.69591128426996e-24,2
1420,1.36863044783375e-14,1.50766079075543e-06,0.968787763273015,0.031209700011699,1.02905448127883e-06,3
1421,4.26735952083286e-11,0.000145684352573326,0.99985039353327,3.92207137251152e-06,1.102939444695e-13,3
1422,4.11732563938388e-09,0.30590537026779,0.69408776547399,6.86014089425503e-06,4.8487305018222e-16,3
1423,5.01093340571588e-17,4.5564423422046e-08,0.0346229721489786,0.961124514946008,0.00425246734059017,4
1424,2.34821414162232e-16,0.0107712745771014,0.467375194637786,0.5218535218348,8.9503130898593e-09,4
1425,3.20465977987615e-08,0.999993195635427,6.77231797445937e-06,1.31851923235965e-15,1.96906439121124e-25,2
1426,2.41835541565986e-09,0.548194820380333,0.451703877239721,0.000101297406618263,2.55497241342207e-09,2
1427,2.20691139616016e-26,8.70427376596659e-17,1.5272058038935e-05,0.99658020531378,0.00340452262818043,4
1428,0.000123158017763406,0.999876377582389,4.64399847747865e-07,3.07938926659065e-19,1.07399986276025e-27,2
1429,1.85441017682741e-07,0.999974578230568,2.5236315508308e-05,1.29055210120163e-11,2.71404204174153e-16,2
1430,2.20415929938925e-16,4.6254544423419e-08,0.865153592700761,0.134842985798388,3.37524630633465e-06,3
1431,2.90958818976596e-20,1.08619378128867e-11,0.0766411154197779,0.921219183555164,0.00213970101419669,4
1432,3.65223013587245e-07,0.275802309889269,0.724173077698334,2.42471893349142e-05,4.91892620954171e-14,3
1433,0.989217925575994,0.0107820742912062,1.32799624130341e-10,1.68504112961495e-19,1.70606389005288e-28,1
1434,1.32907059865228e-17,2.39312042990833e-10,0.722297002613945,0.277646557788069,5.64393586742679e-05,3
1435,0.00102748462817479,0.617716000809416,0.381249392051299,7.12251109625032e-06,1.4196445645854e-14,2
1436,1.70098744315819e-09,0.0495654420103447,0.950308558685072,0.000125997525277247,7.83188961994524e-11,3
1437,0.000166625714269138,0.999786632303755,4.67419819540346e-05,2.21466783078093e-14,8.38488717096307e-21,2
1438,1.04727855635169e-37,6.17692153803858e-28,2.72802060619319e-14,7.40746087434577e-09,0.999999992592512,5
1439,0.0163758664143113,0.983624131363374,2.22231422509886e-09,1.18389322572648e-18,2.44097532530426e-26,2
1440,1.07886507019029e-12,0.000266390074863412,0.99973346286292,1.47061085312704e-07,5.28918021501433e-14,3
1441,0.000281437036977263,0.245425277166497,0.754089417461167,0.00020386826978223,6.55766181446718e-11,3
1442,1.07937942586025e-17,7.83087656745498e-09,0.026579617092261,0.97327837585797,0.00014199921889281,4
1443,1.74909604637204e-31,1.98557798741211e-22,2.17485803761819e-10,0.000139605999261932,0.999860393783252,5
1444,0.999999999813537,1.86463237782391e-10,1.19923886284329e-23,1.10253301443652e-34,6.72283138450495e-47,1
1445,1.95800107921684e-20,1.39480979764313e-11,0.00120374880880546,0.998795848098395,4.03078851707007e-07,4
1446,3.91692571753331e-05,0.999909093731323,5.17370113084249e-05,1.9298584879336e-13,3.21614902872967e-20,2
1447,9.78268187686384e-07,0.998943063016928,0.00105595871393702,9.47316317662152e-13,9.29998732812869e-22,2
1448,1.78741165700546e-25,1.14979360844258e-14,0.000261846281204487,0.99973676988729,1.38383149363666e-06,4
1449,0.993014698247433,0.00698530098597643,7.66590615568722e-10,2.60573366397912e-21,7.46773476856029e-31,1
1450,0.998819196480165,0.00118022096054635,5.82007365410329e-07,5.51702345243969e-10,2.2060029207638e-13,1
1451,0.00239703619029673,0.9937180317246,0.00388493203444698,5.0656263385515e-11,7.01016789779974e-21,2
1452,1.18672441427607e-25,4.37874852976261e-18,6.63110387848164e-07,0.0462704160540322,0.95372892083558,5
1453,1.21677226875207e-07,0.0956874285530908,0.904295731538699,1.67121156400509e-05,6.1153431858581e-09,3
1454,0.0015373331889227,0.943495129565364,0.0549661562037696,1.38102885596669e-06,1.3087961377417e-11,2
1455,6.16373044292814e-21,1.64891186248094e-11,0.00646264234823399,0.993536216742004,1.14089327333391e-06,4
1456,8.17886006999353e-15,1.30641265826467e-08,0.922239777670238,0.0777601908864346,1.83791925798227e-08,3
1457,1.38936812090694e-10,0.0422444342228043,0.957755238239292,3.2739896686923e-07,2.08284393545189e-17,3
1458,1.14933484932101e-14,6.57576521913399e-08,0.106712159657038,0.892045349572126,0.00124242501317174,4
1459,1.85948964218555e-05,0.999755983980332,0.000225421105811156,1.74351193561576e-11,1.43769618551281e-17,2
1460,4.81356840274311e-06,0.806958758444542,0.193036126212345,3.01774701086845e-07,9.85285908704458e-15,2
