"Id","B1","B2","B3","B4","B5","I1","I2","I3","I4","I5"
1167,1.31988911695715e-17,8.24651245445793e-10,0.861195361079907,0.999999753190084,0.994454253855348,0,0,0,1,0
1168,8.61083561080521e-16,1.03519396983622e-07,0.999948502498532,0.997405988744742,0.000196575122815203,0,0,1,0,0
1169,4.211384192747e-05,0.135992267356457,0.162171787025121,5.65026661744465e-05,8.74756456515885e-09,0,0,1,0,0
1170,1.09722961655798e-24,1.86830579769891e-14,0.0513854697047573,0.999998256085676,0.999999999996248,0,0,0,0,1
1171,0.000360792361803504,0.999885450341846,0.0994039418082224,6.25313638088435e-11,6.52999591447837e-19,0,1,0,0,0
1172,0.000114888970727554,0.994163916183143,0.399591021340091,1.47828664765391e-07,2.97231899044416e-14,0,1,0,0,0
1173,4.97584892968552e-14,4.63795368602932e-08,0.990738044866703,0.996729489699966,2.42536038272751e-06,0,0,0,1,0
1174,0.00693162805128037,0.239591794711931,0.000125387160714871,1.36067048172579e-10,1.35272651872553e-11,0,1,0,0,0
1175,9.87183404444094e-05,0.132890309292242,0.334241318176655,2.75073292625408e-05,4.52601431516149e-12,0,0,1,0,0
1176,3.4790827935537e-18,4.33049877902444e-10,0.936378436366322,0.999996262042463,0.99897716056565,0,0,0,1,0
1177,0.085237940605736,0.999993131930527,0.00504783375009923,1.21368890218413e-10,1.00835087776393e-19,0,1,0,0,0
1178,0.999999999994571,0.999999930258613,4.39008421666959e-08,1.07544722910425e-20,4.34457509367909e-29,1,0,0,0,0
1179,0.996529045150299,0.988023164993478,0.00018537183954498,3.59139435953476e-11,7.38227560378722e-18,1,0,0,0,0
1180,0.999999938668531,0.937597504354791,1.69691891767193e-05,2.07044275264312e-15,2.08685124111457e-19,1,0,0,0,0
1181,1.29725888969349e-10,3.2444227570726e-05,0.986656959725465,0.392139441814325,5.29348908310165e-07,0,0,1,0,0
1182,5.03766302991765e-20,6.57866941360181e-12,0.0147936859350743,0.999484033789292,0.999999996660259,0,0,0,0,1
1183,6.30453140041327e-21,5.76513556973664e-14,0.0011204180511056,0.999184124969566,0.999999999976974,0,0,0,0,1
1184,0.997821551724795,0.9988160135439,0.000129861977507738,8.43553532037955e-12,2.9911917298595e-14,0,1,0,0,0
1185,1.58219881465943e-07,0.0548141322214295,0.0283678014674732,1.40043741620144e-07,1.36066475399037e-07,0,1,0,0,0
1186,0.999960125728912,0.999991128442862,8.33190266891642e-06,3.19968809924335e-13,2.83311415395124e-19,0,1,0,0,0
1187,0.999997095072031,0.972512347734403,4.64021358673295e-06,2.49101810515434e-14,5.63868961818998e-23,1,0,0,0,0
1188,1.5162297367298e-15,1.5951300511952e-09,0.199151530388576,0.999987251550039,0.648749220700642,0,0,0,1,0
1189,1.30948568777154e-16,5.01029966635067e-09,0.999739436781236,0.999999638122002,0.146099535756308,0,0,0,1,0
1190,2.80626915942701e-11,1.08719674690125e-06,0.999650217837897,0.810909146187588,1.85317390355887e-06,0,0,1,0,0
1191,3.10825184438961e-06,0.975473616089757,0.0219102128536627,6.04856778984453e-08,1.54234698584698e-13,0,1,0,0,0
1192,9.83894605036689e-12,9.76985307130646e-07,0.94609526417257,0.855674313882146,7.27213026137709e-09,0,0,1,0,0
1193,0.999999974021623,0.997718988437548,9.09238442689415e-08,3.55711779424381e-16,3.05933814197962e-24,1,0,0,0,0
1194,1.63037365868936e-10,0.000121993432354241,0.206605035113985,0.011336463840059,0.000377380449965537,0,0,1,0,0
1195,0.00013482477295743,0.998986670723609,0.00575216516438536,1.17300635952339e-10,3.43642771227176e-16,0,1,0,0,0
1196,1.85888790756116e-13,4.80184834203428e-08,0.999840141673531,0.999446191748834,0.000569190746793923,0,0,1,0,0
1197,3.6806379723714e-18,1.16965253429469e-12,0.981774947797902,0.999999748635566,0.999952098882629,0,0,0,1,0
1198,0.999888201999598,0.999706377224008,1.41170597099797e-05,9.38470001244136e-13,9.76648712886993e-18,1,0,0,0,0
1199,1.53264857890042e-12,8.17340815951069e-07,0.992256975534431,0.999956520914199,0.000434231239021628,0,0,0,1,0
1200,0.01329432323576,0.999853623174544,0.242665065585637,2.24813162496839e-11,3.21407481529132e-17,0,1,0,0,0
1201,0.999476333889163,0.999991117516644,0.00237542662663088,4.53608616466922e-12,1.833399103664e-20,0,1,0,0,0
1202,3.15554880168059e-12,1.61006853806407e-06,0.997934150763416,0.999814493061919,0.000227524047384445,0,0,0,1,0
1203,0.9999998350502,0.999957919214885,2.01787602236336e-06,5.38703179994057e-15,3.58503229347006e-25,1,0,0,0,0
1204,3.76567292343194e-14,2.91000359412559e-07,0.995929141608555,0.999980269384663,0.00336962295765768,0,0,0,1,0
1205,1.58807882487292e-06,0.891138982392074,0.929823519804799,2.14985925518859e-05,9.7332672555864e-14,0,0,1,0,0
1206,1.85635348076328e-16,1.78762546009315e-07,0.94645419091146,0.999885220091281,0.0223483458296518,0,0,0,1,0
1207,0.999997161617553,0.999999900659991,1.72101292744432e-05,3.90558186833394e-15,4.90579805856545e-22,0,1,0,0,0
1208,8.00299543084147e-17,6.97917591883492e-08,0.994334505580137,0.9999992471098,0.79641743404641,0,0,0,1,0
1209,0.998840124847202,0.999999494919423,0.0011503130822081,1.27758050364155e-12,2.66140233212226e-19,0,1,0,0,0
1210,9.76497806601125e-24,1.62751259707792e-11,0.769304104388177,0.999999992110376,0.99999989847761,0,0,0,1,0
1211,1.4055190997583e-13,7.14742630878331e-08,0.99977807550532,0.999860096429371,4.29989219307328e-06,0,0,0,1,0
1212,8.8568617977807e-10,2.8836316696615e-05,0.950828257377389,0.0712289164143234,2.13082666065646e-08,0,0,1,0,0
1213,0.999997896117643,0.999994073100196,9.17274017663817e-06,1.00683776059108e-14,4.15078711866936e-21,1,0,0,0,0
1214,3.87106749562068e-08,0.993273475472815,0.0253285192301282,1.59990997905214e-08,3.78990840174644e-13,0,1,0,0,0
1215,0.715495352304102,0.999997543789883,0.000565903355320384,8.53074123397567e-12,4.47647834886642e-19,0,1,0,0,0
1216,0.921156952018373,0.999991053598669,0.000910261139598371,1.15609193979749e-12,5.39725225758726e-20,0,1,0,0,0
1217,0.980033247573606,0.998016521120455,0.000359009456093219,2.77572426802656e-12,3.23610161903805e-18,0,1,0,0,0
1218,1.35935100191665e-18,1.40260299956092e-09,0.855048100324251,0.999999616498505,0.95506869165134,0,0,0,1,0
1219,0.999999999993791,0.993439465653062,1.73089287635781e-08,1.42173964126186e-16,1.79015936585976e-22,1,0,0,0,0
1220,0.999999957545528,0.982903793942767,5.48281963244117e-07,7.51348843573386e-15,1.43828023128612e-21,1,0,0,0,0
1221,0.999547140731282,0.999995791857527,0.000428374160341312,1.10947937065376e-12,1.89364971095746e-19,0,1,0,0,0
1222,0.255139902245586,0.99998118755519,0.00285368186366102,8.51606957082689e-12,8.20186373548154e-19,0,1,0,0,0
1223,0.0288385068110508,0.998776313308126,0.00171319625590691,6.54845157557567e-10,3.12633354760452e-15,0,1,0,0,0
1224,0.999779962359388,0.9999544172234,8.25706767175296e-05,2.61704183866809e-14,3.34962446023114e-21,0,1,0,0,0
1225,1.23491767110793e-20,3.73719505838581e-11,0.999958447205038,0.99999990174986,0.990758516085456,0,0,0,1,0
1226,1.05211509268007e-06,0.999150381351175,0.018773553621648,3.30518791051267e-09,4.36157414378372e-13,0,1,0,0,0
1227,1.3046200977158e-21,6.91917478646845e-13,0.791066866315482,0.999999988411673,0.999974917113804,0,0,0,1,0
1228,0.0068893579362129,0.993728046356094,0.0205564763194595,3.30910508621564e-07,5.10913233166261e-13,0,1,0,0,0
1229,9.91947482855999e-18,2.3064426706848e-11,0.000187045363788436,0.642653416404535,0.99999999943447,0,0,0,0,1
1230,0.484658676923284,0.999993133887431,0.00198890441010261,2.19776847097061e-12,8.61502275635217e-18,0,1,0,0,0
1231,2.01284141250617e-07,0.0662659661268735,0.580334724552308,5.2996854413175e-08,5.06451907372321e-18,0,0,1,0,0
1232,0.0105877751294662,0.999997274421006,0.00970474188250894,1.08692937253939e-12,6.90489083927213e-18,0,1,0,0,0
1233,0.99950518031588,0.985933470787839,0.00106671030604525,6.17183056393555e-11,6.99140695440931e-18,1,0,0,0,0
1234,9.78601836922351e-05,0.997285438166009,0.25102922931637,2.83850578296523e-08,2.50695151217501e-14,0,1,0,0,0
1235,0.999999825008687,0.991226213549326,3.37311354797251e-06,4.29344931305593e-16,3.43409033241416e-23,1,0,0,0,0
1236,0.999999998644405,0.992273172249929,2.12835095936891e-08,4.66104623172561e-17,1.00705380731438e-27,1,0,0,0,0
1237,1.80899874684803e-15,1.63561820022995e-10,0.953583711263956,0.999945594155724,0.110281387716375,0,0,0,1,0
1238,4.2998148747912e-17,6.93562185593593e-11,0.998639666497766,0.999999791297589,0.948275594872044,0,0,0,1,0
1239,1.84799903116016e-05,0.0355466095560435,0.483910179946029,0.000257214781847025,4.79844035764713e-11,0,0,1,0,0
1240,5.84014136615327e-19,1.75732723520335e-11,0.934287029426775,0.999999800973058,0.999999322244899,0,0,0,1,0
1241,2.09666662038967e-17,1.19028360130778e-08,0.99914093273714,0.999999628525058,0.73218431295586,0,0,0,1,0
1242,1.61214202269012e-17,1.09759251513353e-09,0.500392485526476,0.999998564755211,0.999781757442304,0,0,0,1,0
1243,1.2985938920121e-13,0.000764887658326736,0.990064194577426,0.297654588283042,5.06756743850565e-08,0,0,1,0,0
1244,5.0853188888592e-21,3.27315435863534e-14,0.00099863960628043,0.99985043875139,0.999999999999341,0,0,0,0,1
1245,2.2846879211132e-06,0.00103122333705291,0.407990135071846,0.0123167961857728,1.36578375366114e-09,0,0,1,0,0
1246,6.49758296645314e-13,3.03668813137807e-06,0.99709144491923,0.0145344488308005,1.34925766955754e-05,0,0,1,0,0
1247,1.27292038494724e-15,6.033317318743e-09,0.998125540634158,0.999996058078894,0.00349488418583336,0,0,0,1,0
1248,5.43262328868816e-06,0.965288399011926,0.0277081157330196,6.30581265934423e-08,1.0241610744109e-11,0,1,0,0,0
1249,0.999999998412561,0.998039157995672,1.55337620531666e-07,1.15308082347104e-18,5.87883331012082e-28,1,0,0,0,0
1250,0.998742845538999,0.999999126468929,0.000399722686066714,3.29472773195744e-12,8.20953937214711e-20,0,1,0,0,0
1251,9.43474167721705e-13,4.89081013319571e-05,0.590258624269183,0.513258337703515,0.00153233482620366,0,0,1,0,0
1252,4.69845192149368e-18,2.03847124063483e-10,0.98656381247922,0.999999150413251,0.933944725632943,0,0,0,1,0
1253,0.806175938666183,0.999995287345395,0.00462688244554494,1.83311617437621e-11,3.72842854741353e-21,0,1,0,0,0
1254,1.40134673320644e-12,1.02088929638247e-05,0.950284829676731,0.399590613275488,6.44683852018897e-05,0,0,1,0,0
1255,2.24682779275643e-16,3.39300387851504e-10,0.990860023496536,0.999994661501758,0.923443940121792,0,0,0,1,0
1256,0.999999999645037,0.999999125523698,3.8476831439406e-08,4.30382480328493e-18,1.43483115749408e-27,1,0,0,0,0
1257,2.13661998375223e-19,3.99633930282353e-11,0.921562814596162,0.999999660958691,0.99999259631745,0,0,0,1,0
1258,0.999997774098485,0.961895551860188,3.76903576762407e-05,1.40266231895019e-11,2.2739533455755e-16,1,0,0,0,0
1259,2.70529809058055e-20,1.14256740332208e-10,0.99918592907834,0.999995099694115,0.996527494306161,0,0,0,1,0
1260,0.00333808816718242,0.997494416523528,0.683520557483773,8.35725616896817e-08,2.75073869925901e-16,0,1,0,0,0
1261,1.31785019313847e-14,5.34397334857716e-09,0.999919726685839,0.996037394737303,6.34284919035984e-06,0,0,1,0,0
1262,0.99955339596387,0.999996275244501,0.000257353142383627,8.90434566079244e-13,6.52492645132063e-18,0,1,0,0,0
1263,0.871965011629855,0.999449255333269,0.000205565137990453,3.16679619189765e-13,3.7274049813931e-19,0,1,0,0,0
1264,0.998975387031068,0.924747396880921,0.00085675938357699,9.52971774851284e-12,2.92885341874115e-24,1,0,0,0,0
1265,9.29623117365761e-11,3.86097853247152e-05,0.7967333881439,0.731729306135264,1.48592991485972e-05,0,0,1,0,0
1266,6.98790268235554e-16,4.83251101487432e-07,0.908144291505844,0.99862096246582,0.00731149444620723,0,0,0,1,0
1267,0.999999999410481,0.999955872124123,1.9449829104443e-09,4.71394181624022e-21,4.34837861715573e-29,1,0,0,0,0
1268,1.09208741128577e-17,1.57346620717227e-13,0.00369712597208549,0.999302467115733,0.99999999995363,0,0,0,0,1
1269,8.79623026774746e-10,0.000108751839947701,0.00209174253150019,0.000275808035431291,0.00208396623340983,0,0,1,0,0
1270,0.99932628666084,0.999999754354603,4.3868144713174e-05,3.09730004449288e-15,1.62783576052486e-25,0,1,0,0,0
1271,1.38311396453065e-15,5.54617751983299e-08,0.934564378861468,0.99988319960538,0.548663279990684,0,0,0,1,0
1272,2.9766984330923e-09,0.000138335817095148,0.991548182044677,0.117782020819448,3.1861061855014e-08,0,0,1,0,0
1273,0.0026611758209417,0.99999250658889,0.000940726710972967,1.46902599802977e-11,4.52017623473977e-17,0,1,0,0,0
1274,1.0043379105798e-06,0.651512074281444,0.0307928159215006,4.79006998088125e-08,1.74984060413105e-12,0,1,0,0,0
1275,0.0069119162527607,0.391929285219315,0.141519520624063,1.51440797562433e-05,1.97906900402331e-11,0,1,0,0,0
1276,0.996703906652242,0.999877843932744,5.36535530968789e-06,2.16650031121524e-15,3.14996527384849e-26,0,1,0,0,0
1277,4.39035310891564e-08,0.939865689152952,0.92020715459744,6.5918639045989e-07,1.28488867621825e-15,0,1,0,0,0
1278,1.24998489277154e-12,0.0223644885524789,0.998486776357174,0.00142356839906119,2.94434864605294e-12,0,0,1,0,0
1279,3.12933291772574e-18,2.7537621001619e-09,0.999326375652541,0.999999916280557,0.960198816190203,0,0,0,1,0
1280,0.99999999728922,0.999954820537505,5.50719940525448e-07,4.75101597771122e-16,2.81654698190167e-24,1,0,0,0,0
1281,2.85438850925091e-17,3.51355499096636e-08,0.998133838910675,0.999999577348374,0.624837067094518,0,0,0,1,0
1282,1.29151449973606e-11,0.000435879585963793,0.605022492451158,0.00081440003621703,1.49351125229217e-08,0,0,1,0,0
1283,1.20699824214855e-05,0.532499297101021,0.345739810103782,0.000915033827086951,1.60505667141638e-12,0,1,0,0,0
1284,0.955232252426789,0.993731070131668,0.000295656041373106,1.27501890282064e-10,3.79664494016071e-17,0,1,0,0,0
1285,0.113060078742408,0.934282093496721,0.00680617653307759,5.74573245917248e-10,3.17298528633192e-15,0,1,0,0,0
1286,0.999999939380698,0.999996786761128,2.01515854927797e-08,9.32560302295194e-17,7.93648459733195e-24,1,0,0,0,0
1287,9.80446526963478e-06,0.997925083423245,0.291899102051273,1.20496987658145e-08,4.4344021024214e-15,0,1,0,0,0
1288,0.0130619849537961,0.812691070154041,0.0713172724232597,7.76741670389224e-09,5.5989699316781e-18,0,1,0,0,0
1289,1.84380720644292e-16,4.06812335920765e-11,0.204564130477529,0.999972129482386,0.999907827206281,0,0,0,1,0
1290,1.42683266820334e-20,2.49305345149777e-14,0.231577490179319,0.999999915608853,0.999999994945724,0,0,0,0,1
1291,1.55005275326374e-09,0.187695800473805,0.789281497879687,1.92161207752045e-05,2.28435126400105e-08,0,0,1,0,0
1292,0.99770055265732,0.998807413515424,1.78247612220117e-05,8.49186599158257e-12,6.9316909239372e-20,0,1,0,0,0
1293,0.998869431971989,0.976547337549905,0.000209670426374395,2.74809785640857e-11,4.48446092205554e-17,1,0,0,0,0
1294,6.94891248595315e-11,0.000407954534297321,0.996694250318175,0.152610439656735,3.86426259564837e-09,0,0,1,0,0
1295,0.999999364223134,0.999986912140962,2.41595284607463e-05,7.96604028565834e-15,2.15539320342337e-20,1,0,0,0,0
1296,0.00182466991306502,0.999936220923056,0.00842998459557507,1.1325522428669e-10,3.17055421915521e-17,0,1,0,0,0
1297,1.15935687485868e-05,0.990806374208743,0.253882431275531,1.48056747035131e-06,3.0566630540509e-12,0,1,0,0,0
1298,7.51588430283541e-07,0.00953835751649905,0.0910606465616805,7.23733158183701e-05,6.59237742828221e-09,0,0,1,0,0
1299,5.45821592251067e-20,1.30487136241243e-13,0.0985960759856909,0.997095979199794,0.999999962041661,0,0,0,0,1
1300,6.59823033153598e-05,0.987153584932966,0.0240097257533132,7.61436105542307e-07,2.96378978019355e-12,0,1,0,0,0
1301,2.11012835428104e-20,2.10973576857473e-11,0.999979195878774,0.999999940049846,0.860275340947015,0,0,0,1,0
1302,0.234066550571626,0.948144276198071,0.00616751565778712,8.87128836840173e-10,7.3908247308275e-19,0,1,0,0,0
1303,4.52179384668663e-20,3.19350269821667e-12,0.569943023246299,0.999999967568976,0.999999897395964,0,0,0,1,0
1304,1.17337260162175e-15,3.70626279192987e-09,0.816686184398253,0.999998056755785,0.977256846683058,0,0,0,1,0
1305,1.8754086359721e-09,6.64105098596868e-05,0.183474227457762,0.0820916963013088,1.17055166760638e-07,0,0,1,0,0
1306,2.06007621826183e-22,3.35380537969357e-13,0.0294761370923331,0.999986870203531,0.999999999934328,0,0,0,0,1
1307,5.44423107120672e-18,3.14555795607956e-10,0.984515002152556,0.99999864026686,0.93618192646354,0,0,0,1,0
1308,1.36979735373783e-05,0.943872528817724,0.0790666294248796,1.8302976590649e-05,7.22293001392778e-13,0,1,0,0,0
1309,0.776474727206089,0.997104886458729,0.000450202069090114,1.11070481760621e-09,1.51848570719912e-12,0,1,0,0,0
1310,6.18296808404135e-10,0.0116791652267444,0.979320084443689,0.153715656721341,2.126218174711e-08,0,0,1,0,0
1311,1.49287638256151e-15,2.30037661501992e-08,0.886758396409772,0.999571354161054,0.477445422981986,0,0,0,1,0
1312,4.51076477632512e-16,1.46432736738738e-07,0.995144198449964,0.999997901707675,0.297575212764168,0,0,0,1,0
1313,2.21199764841262e-19,1.90378639961529e-12,0.0857068559693195,0.999496915848161,0.999955008466786,0,0,0,0,1
1314,8.38520050742254e-19,1.583612390975e-13,0.721578657991106,0.999999967998731,0.999997132251902,0,0,0,1,0
1315,0.990050855011255,0.999968230456044,0.000174485861051423,3.31957822693197e-12,9.42871967773251e-17,0,1,0,0,0
1316,4.74103377631838e-05,0.793151946331796,0.188875533885684,3.48825597301766e-06,2.14252356446538e-13,0,1,0,0,0
1317,7.66230545556105e-21,5.22036738656063e-12,0.079224974270596,0.99999912164188,0.999999988590743,0,0,0,0,1
1318,9.87413980550388e-18,1.52429655856433e-09,0.966324768140555,0.999923573110327,0.00600242105131231,0,0,0,1,0
1319,3.3882775611497e-20,3.6655873288707e-11,0.958477316508552,0.999999977614553,0.999976543061106,0,0,0,1,0
1320,0.347236543497081,0.998475954602891,0.00124732955943522,1.32249274560026e-09,4.30335877844789e-14,0,1,0,0,0
1321,2.77138821123424e-05,0.989096213427829,0.260731904205112,2.24540588469225e-07,1.98035324260751e-12,0,1,0,0,0
1322,0.999996729924819,0.99991452561081,7.82018620228699e-07,1.16489189215548e-13,4.95727883076579e-21,1,0,0,0,0
1323,1.60675884001393e-18,1.89322762735138e-10,0.997479202312313,0.999999701097767,0.843832975313443,0,0,0,1,0
1324,0.999996867359778,0.803339108532556,3.53906360062804e-07,3.19023104122075e-12,4.73496982815955e-14,1,0,0,0,0
1325,3.49541059980115e-17,1.08252174508378e-10,0.245485457696398,0.999996022584223,0.999987658386751,0,0,0,1,0
1326,0.999999999999949,0.99957508713155,2.09407303657136e-09,1.70227810118924e-19,2.65174996221429e-26,1,0,0,0,0
1327,0.999970829553511,0.9963766641316,2.73219002779392e-05,7.59449078703314e-12,6.93403598696565e-16,1,0,0,0,0
1328,4.89429182832734e-07,0.727749454659515,0.00772822543857633,3.98500445384351e-06,1.17719069345035e-12,0,1,0,0,0
1329,0.943623525474881,0.296136399236914,5.40797843639004e-05,3.31194491553407e-10,1.18394241180715e-18,1,0,0,0,0
1330,7.84558322329874e-13,2.5239034604381e-07,0.999869676562403,0.930690999092439,1.32524389973078e-05,0,0,1,0,0
1331,2.78865579348614e-20,1.07962635107177e-10,0.605465944241739,0.999999846764391,0.999990710938627,0,0,0,1,0
1332,0.0412716304037535,0.999817388890875,0.12679411870664,3.70463062167325e-10,1.65961967503683e-17,0,1,0,0,0
1333,0.999999108765966,0.999972862089282,1.14459911402012e-07,8.07179350831596e-15,3.05638878549311e-21,1,0,0,0,0
1334,0.999998102950674,0.999869882953495,1.42079578303125e-06,1.05681549687722e-13,4.4209469177815e-19,1,0,0,0,0
1335,0.998390554993056,0.999976299545278,0.00108245639117163,6.33551919198004e-13,1.04033176873593e-20,0,1,0,0,0
1336,4.40177260772683e-09,0.0799476794335418,0.994722784531111,0.00231897851731939,1.61408449561505e-12,0,0,1,0,0
1337,0.00586806253321407,0.998365271640476,0.0770204019851238,5.27652058954374e-09,1.44289922591774e-18,0,1,0,0,0
1338,0.999999999999922,0.999634958738295,3.24889756471117e-09,8.41795804551363e-21,2.54643291875632e-30,1,0,0,0,0
1339,6.95094404587178e-17,1.67490989999427e-09,0.998543132158225,0.999999681806139,0.554289252828964,0,0,0,1,0
1340,0.00154605416479553,0.997519398712814,0.00499397419670155,6.87236338162847e-08,1.37329976098113e-13,0,1,0,0,0
1341,0.999852484422947,0.999998630350889,0.000344092028044902,1.22025787657087e-12,1.70487397351485e-19,0,1,0,0,0
1342,6.0341284008099e-06,0.170332593110854,0.35397065061732,0.000442123354346187,1.06688485536274e-09,0,0,1,0,0
1343,6.15770867958586e-17,3.2036009828906e-09,0.999646680080744,0.999999770022822,0.441825478273946,0,0,0,1,0
1344,0.999980518802779,0.991261168630919,8.75465694120858e-05,1.14520579174259e-12,6.12165116165515e-21,1,0,0,0,0
1345,5.83144269180055e-17,6.02489582530594e-10,0.999858595035515,0.999999844224895,0.260551493873693,0,0,0,1,0
1346,0.99999995745381,0.999986341894241,5.51033243795467e-08,7.51412889124494e-17,8.92756392732402e-22,1,0,0,0,0
1347,9.09926229531343e-09,0.00162922297058243,0.796039467302821,0.000729197117494982,6.24929034432293e-11,0,0,1,0,0
1348,5.01052342155002e-23,9.70413910168705e-14,0.285571450743246,0.99999997881846,0.999999999954393,0,0,0,0,1
1349,3.82123878367992e-17,1.12686463379196e-09,0.997708588987642,0.999999889644144,0.492142934033901,0,0,0,1,0
1350,0.999999634946782,0.991805367599686,1.01685666296367e-05,4.55785774658348e-14,1.00482247133085e-19,1,0,0,0,0
1351,0.0961853290565296,0.999999280922266,0.00103423876125108,9.1175020713815e-14,6.82701588867508e-20,0,1,0,0,0
1352,3.97483798137283e-08,0.346814334027558,0.848765854078868,2.68810666825097e-05,8.00208164569449e-10,0,0,1,0,0
1353,0.999999884477463,0.998852525095363,2.89435006269741e-06,1.35799216651448e-13,1.88446836050279e-22,1,0,0,0,0
1354,3.31773099367317e-23,1.75114774711946e-13,0.0563776625908101,0.999999990124485,0.999999999938801,0,0,0,0,1
1355,7.81472083778145e-19,1.21278140572874e-10,0.993545831802365,0.999999963167575,0.998059408800619,0,0,0,1,0
1356,1.13282708551497e-11,0.000219925417256433,0.99861059395326,0.000855656223409212,2.12142976484216e-09,0,0,1,0,0
1357,0.281327935142573,0.999984656487131,0.00689699691158415,3.8119254646454e-11,9.81018750266931e-19,0,1,0,0,0
1358,1.04647698691175e-09,0.286300827289842,0.853952515141991,0.000359909532592033,1.74814968447465e-10,0,0,1,0,0
1359,7.59253360678232e-14,6.65561050336628e-07,0.935543705440932,0.989997139513028,3.19998816899104e-06,0,0,0,1,0
1360,5.24746241495808e-21,7.39256874047159e-13,0.0102419129008262,0.999997611361113,0.999999999996536,0,0,0,0,1
1361,0.00613680824043481,0.0202387366564223,0.13762747423915,3.93609754480684e-09,8.20937722986613e-14,0,0,1,0,0
1362,5.47649109923414e-22,1.18589649208379e-11,0.796719790535943,0.99999983266985,0.999999900653857,0,0,0,0,1
1363,0.43387571971002,0.959690169083896,0.00822098237058767,2.07912980091472e-09,1.486525488825e-18,0,1,0,0,0
1364,9.75402408116541e-15,2.09535056876991e-09,0.999789850458856,0.999887340855996,0.0189381244583352,0,0,0,1,0
1365,1.26443642169457e-12,3.95641547824126e-07,0.983806159805153,0.985721809695302,6.92537825772676e-08,0,0,0,1,0
1366,1.2897120883085e-17,3.43915260870389e-09,0.997631787287076,0.999999184934597,0.180540115036178,0,0,0,1,0
1367,1.32675974158111e-18,2.85600512123051e-09,0.99967066127421,0.999999925175215,0.914880327782923,0,0,0,1,0
1368,0.000960191760662679,0.0574007354940142,0.00174636706183514,5.10802685260105e-06,1.20154837050517e-12,0,1,0,0,0
1369,4.37452968743302e-13,5.15518879260841e-06,0.415162160474409,0.986605108547341,0.0164564019446621,0,0,0,1,0
1370,1.09544333306333e-19,1.4507675193482e-09,0.998880549496573,0.999999896824224,0.99568606572696,0,0,0,1,0
1371,0.999518264704458,0.92636573139701,1.93151324456627e-05,6.52672946857058e-12,2.05684098203e-15,1,0,0,0,0
1372,0.000152470445552379,0.975994222123064,0.00604277004768086,1.5621793794646e-09,8.65124231885933e-15,0,1,0,0,0
1373,3.17848529131788e-14,7.21085950993185e-07,0.996320633719816,0.999840401668529,0.00135969351094807,0,0,0,1,0
1374,9.40638005681478e-21,5.21448268758862e-14,0.000172143311954275,0.999892742554143,0.99999999999985,0,0,0,0,1
1375,1.36170439030498e-16,2.97378229733205e-11,0.714620458519577,0.999999155870038,0.995102951243019,0,0,0,1,0
1376,1.44417812844781e-18,3.60856068665589e-12,0.895766870036205,0.999999955776362,0.999999063269248,0,0,0,1,0
1377,0.999999891239643,0.999975265636981,2.84853554726474e-06,1.05271534476322e-14,2.01680691768854e-22,1,0,0,0,0
1378,0.999227108513015,0.999815048802883,0.00401651923877449,7.4434810161765e-13,1.51394881598188e-18,0,1,0,0,0
1379,0.999999825476463,0.999995414682966,1.28891242308885e-06,2.1269890728518e-16,1.94794050928268e-24,1,0,0,0,0
1380,3.49230461043854e-10,1.19873316064832e-06,0.990330249325996,0.2831703688889,5.83994888719747e-08,0,0,1,0,0
1381,0.999999999999875,0.999999769407616,2.96551776094503e-10,1.26243074485266e-22,2.07757034141792e-30,1,0,0,0,0
1382,1.15984502644526e-08,0.0463533490347638,0.48765397985316,0.00874314721425636,6.02003597231333e-08,0,0,1,0,0
1383,0.999739251851407,0.616670857117187,3.98519570055557e-05,1.45039362496125e-11,4.74224151441796e-16,1,0,0,0,0
1384,0.529001455123986,0.826981399428341,0.029971818859094,1.25660839427474e-08,1.87422417182568e-16,0,1,0,0,0
1385,0.999999997938234,0.999998754862823,6.87178583704563e-07,6.92115863894716e-17,5.97304811665707e-24,1,0,0,0,0
1386,0.999999810082693,0.999971834393021,1.72858554223987e-07,1.80140495107048e-15,4.44675988046032e-24,1,0,0,0,0
1387,1.21088996074275e-14,3.87486569079752e-05,0.998560632626101,0.123368705038025,2.95012204102309e-08,0,0,1,0,0
1388,0.999991386328299,0.999858329123903,6.71348076307801e-07,1.42206040404886e-14,7.64381267235071e-20,1,0,0,0,0
1389,3.72072311496652e-25,3.93705934891858e-15,0.0314799337175897,0.999995687727335,0.999999999999317,0,0,0,0,1
1390,0.986666655889836,0.999962597663292,0.000105654299709268,2.13650086713535e-12,3.09919282042551e-19,0,1,0,0,0
1391,8.00299543084147e-17,6.97917591883492e-08,0.994334505580137,0.9999992471098,0.79641743404641,0,0,0,1,0
1392,0.981670352706348,0.999701665597622,7.24218879889194e-05,4.24081178343396e-11,6.0979354485444e-17,0,1,0,0,0
1393,0.0552171615989211,0.999999058990922,0.00146550031974283,8.19887347357376e-13,6.89695682825399e-21,0,1,0,0,0
1394,0.999671267526224,0.835310396312395,0.000898521021673494,3.97574541008408e-12,1.33472452300216e-19,1,0,0,0,0
1395,2.40589486325959e-18,7.63023230450908e-11,0.847791850488864,0.999999108014622,0.999990871613696,0,0,0,1,0
1396,2.74966328927524e-21,9.09919624554143e-14,0.853863399372746,0.999999978209064,0.999999998109061,0,0,0,0,1
